animal_id,age,louvain,region
2V1,4.3,19,IPP
74K,20.81,19,IPP
1T9,4.11,19,IPP
2C6,14.03,19,IPP
3E4,11.99,19,IPP
1P5,6.21,19,IPP
8I6,9.9,19,IPP
2Q0,3.21,19,IPP
2S6,3.17,19,IPP
1G8,7.88,19,IPP
8B3,13.09,19,IPP
42T,15.96,19,IPP
5H6,11.03,19,IPP
6L4,8.2,19,IPP
1V8,4.31,19,IPP
7F0,11.2,19,IPP
0G3,9.1,19,IPP
74K,20.81,19,IPP
0B9,12.11,19,IPP
8C9,12.12,19,IPP
2S6,3.17,19,IPP
2T6,5.18,19,IPP
41N,16.74,19,IPP
2I1,10.27,19,IPP
2I1,10.27,19,IPP
7F0,11.2,19,IPP
7F0,11.2,19,IPP
82V,16.01,19,IPP
2C6,14.03,19,IPP
41N,16.74,19,IPP
4S3,3.18,19,IPP
4S3,3.18,19,IPP
77V,16.15,19,IPP
7F0,11.2,19,IPP
82V,16.01,19,IPP
2C6,14.03,19,IPP
3E4,11.99,19,IPP
1P5,6.21,19,IPP
2Q0,3.21,19,IPP
2S6,3.17,19,IPP
4Q6,3.22,19,IPP
6L4,8.2,19,IPP
2I1,10.27,19,IPP
4S3,3.18,19,IPP
2V1,4.3,19,IPP
2V1,4.3,19,IPP
77V,16.15,19,IPP
7F0,11.2,19,IPP
2C6,14.03,19,IPP
3E4,11.99,19,IPP
1L1,8.17,19,IPP
8B3,13.09,19,IPP
5H6,11.03,19,IPP
1V8,4.31,19,IPP
1V8,4.31,19,IPP
7F0,11.2,19,IPP
0G3,9.1,19,IPP
3E4,11.99,19,IPP
3E4,11.99,19,IPP
31S,17.0,19,IPP
41N,16.74,19,IPP
41N,16.74,19,IPP
4S3,3.18,19,IPP
2V1,4.3,19,IPP
2C0,11.0,19,IPP
6O7,6.03,19,IPP
3E4,11.99,19,IPP
3E4,11.99,19,IPP
8I6,9.9,19,IPP
2Q0,3.21,19,IPP
8B3,13.09,19,IPP
1V8,4.31,19,IPP
7F0,11.2,19,IPP
0G3,9.1,19,IPP
74K,20.81,19,IPP
0B9,12.11,19,IPP
6L4,8.2,19,IPP
7F0,11.2,19,IPP
7F0,11.2,19,IPP
56K,19.93,19,IPP
43N,17.0,19,IPP
8C9,12.12,19,IPP
6O7,6.03,19,IPP
6O7,6.03,19,IPP
7F0,11.2,19,IPP
0G3,9.1,19,IPP
56K,19.93,19,IPP
2Q0,3.21,19,IPP
2F2,11.04,19,IPP
2T6,5.18,19,IPP
1V8,4.31,19,IPP
7F0,11.2,19,IPP
82V,16.01,19,IPP
0B9,12.11,19,IPP
1T9,4.11,19,IPP
2C6,14.03,19,IPP
1P5,6.21,19,IPP
42T,15.96,19,IPP
91O,15.86,19,IPP
46Z,13.97,19,IPP
4Q6,3.22,19,IPP
4S3,3.18,19,IPP
1V8,4.31,19,IPP
2V1,4.3,19,IPP
6O7,6.03,19,IPP
42T,15.96,19,IPP
5H6,11.03,19,IPP
74K,20.81,19,IPP
56K,19.93,19,IPP
43N,17.0,19,IPP
8C9,12.12,19,IPP
2C6,14.03,19,IPP
1P5,6.21,19,IPP
1G8,7.88,19,IPP
8B3,13.09,19,IPP
4Q6,3.22,19,IPP
6L4,8.2,19,IPP
2I1,10.27,19,IPP
7F0,11.2,19,IPP
74K,20.81,19,IPP
74K,20.81,19,IPP
8C9,12.12,19,IPP
1P5,6.21,19,IPP
8I6,9.9,19,IPP
2S6,3.17,19,IPP
6L4,8.2,19,IPP
2I1,10.27,19,IPP
77V,16.15,19,IPP
2C0,11.0,19,IPP
2C0,11.0,19,IPP
7F0,11.2,19,IPP
7F0,11.2,19,IPP
0G3,9.1,19,IPP
74K,20.81,19,IPP
6O7,6.03,19,IPP
8I6,9.9,19,IPP
2S6,3.17,19,IPP
2S6,3.17,19,IPP
97R,17.93,19,IPP
4Q6,3.22,19,IPP
4Q6,3.22,19,IPP
6L4,8.2,19,IPP
6L4,8.2,19,IPP
2Q0,3.21,19,IPP
2S6,3.17,19,IPP
2T6,5.18,19,IPP
31S,17.0,19,IPP
4S3,3.18,19,IPP
74K,20.81,19,IPP
2C6,14.03,19,IPP
2S6,3.17,19,IPP
2S6,3.17,19,IPP
1L1,8.17,19,IPP
42T,15.96,19,IPP
82V,16.01,19,IPP
1T9,4.11,19,IPP
31S,17.0,19,IPP
5H6,11.03,19,IPP
77V,16.15,19,IPP
43N,17.0,19,IPP
0B9,12.11,19,IPP
1T9,4.11,19,IPP
8I6,9.9,19,IPP
8I6,9.9,19,IPP
2T6,5.18,19,IPP
82V,16.01,19,IPP
43N,17.0,19,IPP
8I6,9.9,19,IPP
2Q0,3.21,19,IPP
2T6,5.18,19,IPP
31S,17.0,19,IPP
1V8,4.31,19,IPP
7F0,11.2,19,IPP
8C9,12.12,19,IPP
91O,15.86,19,IPP
4J6,7.15,19,IPP
31S,17.0,19,IPP
31S,17.0,19,IPP
5H6,11.03,19,IPP
5H6,11.03,19,IPP
2I1,10.27,19,IPP
1V8,4.31,19,IPP
2C0,11.0,19,IPP
2C6,14.03,19,IPP
3E4,11.99,19,IPP
8I6,9.9,19,IPP
2S6,3.17,19,IPP
2S6,3.17,19,IPP
7F0,11.2,19,IPP
43N,17.0,19,IPP
3E4,11.99,19,IPP
6L4,8.2,19,IPP
77V,16.15,19,IPP
74K,20.81,19,IPP
1T9,4.11,19,IPP
1T9,4.11,19,IPP
6O7,6.03,19,IPP
2C6,14.03,19,IPP
2Q0,3.21,19,IPP
1L1,8.17,19,IPP
5H6,11.03,19,IPP
6L4,8.2,19,IPP
4S3,3.18,19,IPP
74K,20.81,19,IPP
82V,16.01,19,IPP
31S,17.0,19,IPP
91O,15.86,19,IPP
41N,16.74,19,IPP
2I1,10.27,19,IPP
2V1,4.3,19,IPP
74K,20.81,19,IPP
82V,16.01,19,IPP
31S,17.0,19,IPP
91O,15.86,19,IPP
6L4,8.2,19,IPP
2I1,10.27,19,IPP
1V8,4.31,19,IPP
0G3,9.1,19,IPP
2C6,14.03,19,IPP
2S6,3.17,19,IPP
8B3,13.09,19,IPP
8B3,13.09,19,IPP
41N,16.74,19,IPP
2I1,10.27,19,IPP
4S3,3.18,19,IPP
2V1,4.3,19,IPP
7F0,11.2,19,IPP
0B9,12.11,19,IPP
8C9,12.12,19,IPP
1T9,4.11,19,IPP
8I6,9.9,19,IPP
